Date,Open,High,Low,Close,Adj Close,Volume
2004-12-22,4031.100098,4031.899902,4016.500000,4025.899902,4025.899902,0
2004-12-23,4028.100098,4048.600098,4027.100098,4048.600098,4048.600098,0
2004-12-26,4028.100098,4048.600098,4027.100098,4048.600098,4048.600098,0
2004-12-27,4028.100098,4048.600098,4027.100098,4048.600098,4048.600098,0
2004-12-28,4047.000000,4047.100098,4036.500000,4042.100098,4042.100098,0
2004-12-29,4042.699951,4055.000000,4042.000000,4054.899902,4054.899902,0
2004-12-30,4052.800049,4053.500000,4045.300049,4050.600098,4050.600098,0
2005-01-03,4052.800049,4060.399902,4044.500000,4058.600098,4058.600098,0
2005-01-04,4058.399902,4058.399902,4026.100098,4039.399902,4039.399902,0
2005-01-05,4037.000000,4041.100098,4026.199951,4029.899902,4029.899902,0
2005-01-06,4034.399902,4069.699951,4034.399902,4063.199951,4063.199951,0
2005-01-09,4063.100098,4078.399902,4058.399902,4074.899902,4074.899902,0
2005-01-10,4076.500000,4089.800049,4072.699951,4072.699951,4072.699951,0
2005-01-11,4074.000000,4076.000000,4060.699951,4070.399902,4070.399902,0
2005-01-12,4074.000000,4089.399902,4067.000000,4069.500000,4069.500000,0
2005-01-13,4067.000000,4069.000000,4056.800049,4061.600098,4061.600098,0
2005-01-16,4063.199951,4084.399902,4063.199951,4076.899902,4076.899902,0
2005-01-17,4082.100098,4094.300049,4053.800049,4062.000000,4062.000000,0
2005-01-18,4066.800049,4081.500000,4039.000000,4052.600098,4052.600098,0
2005-01-19,4045.300049,4045.800049,4027.300049,4036.000000,4036.000000,0
2005-01-20,4035.399902,4045.899902,4033.800049,4043.899902,4043.899902,0
2005-01-23,4046.399902,4052.300049,4041.699951,4044.800049,4044.800049,0
2005-01-24,4051.199951,4070.300049,4050.399902,4055.899902,4055.899902,0
2005-01-26,4062.399902,4110.399902,4061.899902,4105.700195,4105.700195,0
2005-01-27,4108.000000,4121.000000,4098.899902,4098.899902,4098.899902,0
2005-01-30,4098.399902,4111.100098,4095.399902,4107.299805,4107.299805,0
2005-01-31,4113.700195,4130.899902,4113.700195,4127.700195,4127.700195,0
2005-02-01,4138.299805,4150.799805,4137.200195,4145.299805,4145.299805,0
2005-02-02,4147.600098,4160.600098,4144.600098,4151.299805,4151.299805,0
2005-02-03,4147.700195,4165.399902,4140.799805,4161.799805,4161.799805,0
2005-02-06,4164.600098,4195.600098,4164.500000,4189.600098,4189.600098,0
2005-02-07,4190.299805,4190.399902,4169.399902,4179.100098,4179.100098,0
2005-02-08,4179.299805,4189.299805,4165.399902,4172.100098,4172.100098,0
2005-02-09,4170.899902,4178.299805,4160.000000,4174.899902,4174.899902,0
2005-02-10,4178.000000,4185.000000,4172.200195,4174.299805,4174.299805,0
2005-02-13,4180.200195,4190.500000,4142.500000,4150.200195,4150.200195,0
2005-02-14,4150.299805,4159.299805,4140.700195,4144.799805,4144.799805,0
2005-02-15,4156.600098,4169.100098,4146.299805,4151.700195,4151.700195,0
2005-02-16,4157.500000,4172.100098,4150.299805,4166.899902,4166.899902,0
2005-02-17,4164.700195,4169.500000,4152.899902,4163.600098,4163.600098,0
2005-02-20,4168.799805,4173.899902,4166.799805,4168.200195,4168.200195,0
2005-02-21,4169.799805,4175.200195,4147.899902,4153.299805,4153.299805,0
2005-02-22,4150.899902,4150.899902,4117.600098,4119.200195,4119.200195,0
2005-02-23,4119.000000,4134.500000,4096.899902,4096.899902,4096.899902,0
2005-02-24,4103.899902,4136.799805,4103.000000,4130.500000,4130.500000,0
2005-02-27,4133.100098,4176.700195,4133.100098,4172.799805,4172.799805,0
2005-02-28,4173.200195,4184.899902,4155.600098,4184.899902,4184.899902,0
2005-03-01,4178.000000,4201.700195,4177.700195,4191.500000,4191.500000,0
2005-03-02,4189.899902,4218.799805,4183.000000,4205.200195,4205.200195,0
2005-03-03,4205.299805,4228.700195,4205.299805,4220.399902,4220.399902,0
2005-03-06,4227.399902,4247.899902,4227.100098,4238.399902,4238.399902,0
2005-03-07,4231.700195,4245.799805,4231.700195,4242.899902,4242.899902,0
2005-03-08,4244.200195,4255.000000,4235.399902,4241.799805,4241.799805,0
2005-03-09,4234.700195,4235.899902,4211.700195,4215.500000,4215.500000,0
2005-03-10,4215.200195,4215.200195,4195.500000,4203.799805,4203.799805,0
2005-03-13,4203.500000,4235.399902,4195.299805,4233.500000,4233.500000,0
2005-03-14,4233.799805,4245.799805,4225.399902,4225.399902,4225.399902,0
2005-03-15,4223.899902,4252.899902,4223.899902,4244.399902,4244.399902,0
2005-03-16,4244.600098,4249.799805,4223.700195,4232.399902,4232.399902,0
2005-03-17,4239.399902,4258.100098,4239.100098,4249.100098,4249.100098,0
2005-03-20,4250.399902,4266.899902,4250.399902,4266.399902,4266.399902,0
2005-03-21,4263.799805,4263.799805,4233.100098,4233.799805,4233.799805,0
2005-03-22,4226.399902,4226.399902,4170.799805,4170.799805,4170.799805,0
2005-03-23,4162.899902,4169.500000,4123.799805,4136.399902,4136.399902,0
2005-03-29,4133.700195,4151.200195,4088.899902,4095.600098,4095.600098,0
2005-03-30,4085.100098,4103.899902,4059.500000,4095.199951,4095.199951,0
2005-03-31,4102.100098,4127.200195,4102.100098,4109.799805,4109.799805,0
2005-04-01,4118.899902,4141.299805,4118.200195,4138.299805,4138.299805,0
2005-04-04,4138.700195,4138.899902,4113.500000,4120.799805,4120.799805,0
2005-04-05,4121.500000,4132.399902,4113.899902,4132.399902,4132.399902,0
2005-04-06,4133.600098,4154.899902,4110.000000,4118.899902,4118.899902,0
2005-04-07,4123.399902,4133.399902,4115.100098,4127.799805,4127.799805,0
2005-04-08,4136.899902,4165.500000,4136.899902,4165.500000,4165.500000,0
2005-04-11,4160.899902,4160.899902,4128.700195,4132.600098,4132.600098,0
2005-04-12,4130.000000,4142.000000,4127.600098,4142.000000,4142.000000,0
2005-04-13,4142.700195,4160.399902,4129.399902,4135.000000,4135.000000,0
2005-04-14,4131.100098,4131.100098,4079.500000,4082.300049,4082.300049,0
2005-04-15,4067.699951,4067.699951,4010.800049,4014.300049,4014.300049,0
2005-04-18,4001.800049,4001.800049,3958.300049,3959.399902,3959.399902,0
2005-04-19,3968.300049,4021.199951,3968.300049,4021.199951,4021.199951,0
2005-04-20,4025.699951,4053.800049,4011.399902,4022.600098,4022.600098,0
2005-04-21,4014.500000,4020.199951,3988.100098,4013.899902,4013.899902,0
2005-04-22,4022.600098,4048.000000,4022.600098,4034.100098,4034.100098,0
2005-04-26,4035.800049,4050.600098,4016.500000,4027.800049,4027.800049,0
2005-04-27,4017.000000,4024.899902,3997.100098,4019.000000,4019.000000,0
2005-04-28,4010.300049,4018.100098,4003.699951,4011.600098,4011.600098,0
2005-04-29,4000.600098,4000.899902,3969.100098,3983.199951,3983.199951,0
2005-05-02,3991.000000,4014.899902,3990.699951,4011.300049,4011.300049,0
2005-05-03,4015.399902,4031.100098,3974.100098,3986.300049,3986.300049,0
2005-05-04,3988.899902,3988.899902,3935.600098,3947.100098,3947.100098,0
2005-05-05,3955.199951,3966.199951,3926.600098,3956.100098,3956.100098,0
2005-05-06,3957.300049,3987.300049,3954.199951,3983.300049,3983.300049,0
2005-05-09,3986.500000,4009.100098,3974.600098,3999.199951,3999.199951,0
2005-05-10,3998.300049,4018.399902,3977.399902,3992.199951,3992.199951,0
2005-05-11,3986.800049,4007.100098,3980.300049,4005.699951,4005.699951,0
2005-05-12,4004.899902,4028.899902,4003.300049,4028.899902,4028.899902,0
2005-05-13,4018.500000,4018.600098,3990.600098,4012.100098,4012.100098,0
2005-05-16,4001.199951,4001.199951,3960.199951,3965.399902,3965.399902,0
2005-05-17,3971.000000,3984.199951,3943.800049,3954.500000,3954.500000,0
2005-05-18,3960.899902,3996.800049,3960.899902,3987.500000,3987.500000,0
2005-05-19,3999.600098,4044.500000,3998.899902,4044.500000,4044.500000,0
2005-05-20,4044.300049,4057.600098,4041.199951,4041.300049,4041.300049,0
2005-05-23,4041.800049,4077.699951,4041.000000,4077.199951,4077.199951,0
2005-05-24,4079.899902,4103.500000,4073.800049,4102.000000,4102.000000,0
2005-05-25,4105.100098,4114.600098,4091.100098,4091.100098,4091.100098,0
2005-05-26,4087.100098,4093.199951,4075.899902,4093.199951,4093.199951,0
2005-05-27,4092.800049,4120.200195,4092.800049,4116.399902,4116.399902,0
2005-05-30,4116.600098,4133.600098,4116.200195,4132.700195,4132.700195,0
2005-05-31,4132.399902,4142.500000,4106.399902,4106.399902,4106.399902,0
2005-06-01,4105.100098,4149.799805,4098.799805,4147.799805,4147.799805,0
2005-06-02,4157.700195,4194.200195,4157.399902,4180.700195,4180.700195,0
2005-06-03,4182.399902,4194.000000,4171.500000,4194.000000,4194.000000,0
2005-06-06,4191.600098,4205.700195,4179.299805,4198.000000,4198.000000,0
2005-06-07,4196.399902,4206.899902,4194.600098,4205.600098,4205.600098,0
2005-06-08,4203.200195,4229.899902,4193.100098,4219.899902,4219.899902,0
2005-06-09,4216.700195,4231.899902,4209.000000,4214.000000,4214.000000,0
2005-06-10,4212.299805,4222.700195,4211.899902,4221.700195,4221.700195,0
2005-06-14,4212.299805,4234.799805,4211.899902,4228.799805,4228.799805,0
2005-06-15,4228.600098,4246.500000,4224.100098,4246.500000,4246.500000,0
2005-06-16,4255.600098,4284.700195,4251.700195,4262.799805,4262.799805,0
2005-06-17,4273.200195,4312.200195,4270.799805,4312.200195,4312.200195,0
2005-06-20,4314.000000,4321.700195,4300.000000,4305.600098,4305.600098,0
2005-06-21,4305.899902,4314.700195,4296.200195,4300.100098,4300.100098,0
2005-06-22,4296.799805,4296.799805,4273.200195,4277.899902,4277.899902,0
2005-06-23,4275.299805,4292.000000,4265.899902,4269.899902,4269.899902,0
2005-06-24,4260.899902,4260.899902,4224.200195,4245.600098,4245.600098,0
2005-06-27,4237.399902,4243.000000,4221.500000,4231.200195,4231.200195,0
2005-06-28,4237.600098,4274.100098,4237.000000,4270.799805,4270.799805,0
2005-06-29,4276.200195,4294.899902,4255.200195,4263.000000,4263.000000,0
2005-06-30,4262.200195,4288.100098,4254.100098,4277.500000,4277.500000,0
2005-07-01,4272.700195,4278.299805,4246.700195,4272.600098,4272.600098,0
2005-07-04,4275.700195,4291.299805,4275.500000,4281.899902,4281.899902,0
2005-07-05,4285.700195,4306.500000,4285.700195,4301.799805,4301.799805,0
2005-07-06,4305.799805,4316.299805,4275.100098,4275.100098,4275.100098,0
2005-07-07,4279.600098,4279.799805,4232.399902,4234.000000,4234.000000,0
2005-07-08,4229.799805,4244.000000,4213.600098,4229.200195,4229.200195,0
2005-07-11,4236.500000,4266.000000,4236.500000,4264.100098,4264.100098,0
2005-07-12,4267.200195,4273.600098,4260.299805,4262.100098,4262.100098,0
2005-07-13,4265.799805,4280.700195,4265.000000,4280.299805,4280.299805,0
2005-07-14,4283.299805,4296.700195,4281.100098,4295.100098,4295.100098,0
2005-07-15,4293.299805,4301.500000,4292.399902,4292.399902,4292.399902,0
2005-07-18,4288.700195,4312.500000,4284.799805,4298.399902,4298.399902,0
2005-07-19,4292.799805,4292.799805,4273.100098,4276.299805,4276.299805,0
2005-07-20,4278.700195,4309.100098,4278.299805,4301.200195,4301.200195,0
2005-07-21,4312.100098,4351.700195,4312.100098,4343.200195,4343.200195,0
2005-07-22,4341.000000,4371.200195,4336.700195,4371.100098,4371.100098,0
2005-07-25,4371.399902,4393.000000,4369.899902,4378.799805,4378.799805,0
2005-07-26,4375.000000,4391.000000,4369.299805,4380.500000,4380.500000,0
2005-07-27,4379.200195,4389.399902,4377.000000,4386.799805,4386.799805,0
2005-07-28,4392.399902,4398.799805,4365.299805,4367.799805,4367.799805,0
2005-07-29,4375.200195,4395.200195,4374.700195,4388.799805,4388.799805,0
2005-08-01,4388.299805,4393.799805,4374.700195,4378.000000,4378.000000,0
2005-08-02,4377.000000,4390.600098,4364.700195,4385.399902,4385.399902,0
2005-08-03,4392.700195,4399.200195,4368.799805,4369.100098,4369.100098,0
2005-08-04,4379.600098,4397.000000,4372.500000,4374.799805,4374.799805,0
2005-08-05,4373.500000,4381.799805,4361.399902,4377.299805,4377.299805,0
2005-08-08,4378.700195,4412.700195,4374.200195,4407.899902,4407.899902,0
2005-08-09,4414.899902,4420.600098,4400.700195,4417.799805,4417.799805,0
2005-08-10,4421.700195,4426.399902,4404.799805,4425.600098,4425.600098,0
2005-08-11,4428.200195,4461.899902,4426.899902,4460.200195,4460.200195,0
2005-08-12,4467.000000,4472.000000,4452.799805,4469.200195,4469.200195,0
2005-08-15,4467.500000,4476.299805,4449.899902,4459.500000,4459.500000,0
2005-08-16,4460.000000,4484.899902,4459.200195,4481.200195,4481.200195,0
2005-08-17,4473.100098,4483.299805,4463.200195,4467.799805,4467.799805,0
2005-08-18,4468.500000,4468.500000,4434.700195,4442.899902,4442.899902,0
2005-08-19,4442.500000,4461.600098,4439.200195,4461.600098,4461.600098,0
2005-08-22,4467.299805,4499.299805,4467.100098,4499.299805,4499.299805,0
2005-08-23,4501.000000,4502.200195,4484.200195,4484.899902,4484.899902,0
2005-08-24,4479.200195,4479.200195,4437.000000,4446.399902,4446.399902,0
2005-08-25,4433.000000,4437.200195,4416.399902,4424.500000,4424.500000,0
2005-08-26,4433.600098,4456.799805,4433.500000,4452.500000,4452.500000,0
2005-08-29,4440.200195,4441.299805,4392.000000,4396.799805,4396.799805,0
2005-08-30,4397.299805,4438.600098,4397.299805,4438.600098,4438.600098,0
2005-08-31,4438.700195,4446.799805,4416.200195,4446.799805,4446.799805,0
2005-09-01,4454.299805,4497.700195,4454.299805,4497.700195,4497.700195,0
2005-09-02,4502.299805,4514.299805,4473.600098,4473.700195,4473.700195,0
2005-09-05,4473.299805,4474.700195,4440.899902,4455.399902,4455.399902,0
2005-09-06,4453.200195,4475.700195,4453.200195,4462.000000,4462.000000,0
2005-09-07,4469.200195,4495.200195,4469.200195,4492.000000,4492.000000,0
2005-09-08,4492.500000,4502.899902,4474.299805,4474.899902,4474.899902,0
2005-09-09,4471.100098,4471.100098,4442.700195,4468.100098,4468.100098,0
2005-09-12,4474.200195,4481.899902,4465.000000,4471.799805,4471.799805,0
2005-09-13,4473.700195,4499.899902,4466.500000,4495.100098,4495.100098,0
2005-09-14,4492.799805,4525.600098,4485.899902,4518.299805,4518.299805,0
2005-09-15,4513.600098,4529.399902,4505.600098,4513.899902,4513.899902,0
2005-09-16,4521.399902,4560.899902,4521.100098,4553.600098,4553.600098,0
2005-09-19,4555.000000,4576.899902,4551.299805,4551.299805,4551.299805,0
2005-09-20,4553.000000,4584.799805,4551.600098,4580.899902,4580.899902,0
2005-09-21,4574.500000,4576.100098,4552.100098,4552.399902,4552.399902,0
2005-09-22,4554.899902,4561.899902,4537.500000,4561.700195,4561.700195,0
2005-09-23,4559.600098,4577.799805,4549.100098,4562.399902,4562.399902,0
2005-09-26,4566.100098,4618.899902,4565.799805,4618.899902,4618.899902,0
2005-09-27,4623.000000,4652.399902,4619.100098,4629.200195,4629.200195,0
2005-09-28,4628.600098,4638.500000,4612.500000,4627.600098,4627.600098,0
2005-09-29,4639.100098,4676.200195,4639.100098,4671.700195,4671.700195,0
2005-09-30,4672.700195,4679.100098,4641.200195,4641.200195,4641.200195,0
2005-10-03,4642.200195,4648.899902,4624.600098,4642.399902,4642.399902,0
2005-10-04,4638.700195,4654.299805,4630.799805,4643.600098,4643.600098,0
2005-10-05,4642.600098,4642.600098,4543.500000,4543.500000,4543.500000,0
2005-10-06,4523.700195,4523.700195,4446.299805,4447.299805,4447.299805,0
2005-10-07,4449.700195,4476.399902,4421.500000,4440.600098,4440.600098,0
2005-10-10,4447.299805,4479.799805,4447.299805,4469.100098,4469.100098,0
2005-10-11,4467.899902,4468.700195,4416.200195,4428.799805,4428.799805,0
2005-10-12,4437.399902,4472.799805,4436.500000,4468.200195,4468.200195,0
2005-10-13,4455.100098,4456.200195,4401.700195,4431.000000,4431.000000,0
2005-10-14,4425.200195,4432.000000,4393.200195,4406.100098,4406.100098,0
2005-10-17,4418.299805,4450.899902,4418.299805,4425.299805,4425.299805,0
2005-10-18,4435.399902,4461.299805,4435.399902,4459.299805,4459.299805,0
2005-10-19,4444.000000,4445.299805,4377.200195,4377.200195,4377.200195,0
2005-10-20,4386.700195,4419.500000,4367.700195,4380.100098,4380.100098,0
2005-10-21,4364.299805,4374.700195,4311.100098,4364.299805,4364.299805,0
2005-10-24,4361.200195,4364.100098,4337.700195,4357.200195,4357.200195,0
2005-10-25,4373.299805,4414.799805,4373.000000,4390.799805,4390.799805,0
2005-10-26,4393.000000,4443.399902,4392.600098,4443.399902,4443.399902,0
2005-10-27,4442.200195,4453.799805,4425.799805,4433.000000,4433.000000,0
2005-10-28,4430.399902,4430.399902,4383.000000,4383.000000,4383.000000,0
2005-10-30,4398.600098,4459.700195,4398.600098,4459.700195,4459.700195,0
2005-10-31,4463.600098,4478.799805,4459.799805,4474.700195,4474.700195,0
2005-11-01,4475.799805,4482.000000,4441.799805,4456.299805,4456.299805,0
2005-11-02,4468.299805,4520.500000,4468.299805,4513.700195,4513.700195,0
2005-11-03,4514.000000,4533.500000,4504.500000,4519.500000,4519.500000,0
2005-11-06,4513.600098,4518.000000,4497.399902,4512.500000,4512.500000,0
2005-11-07,4510.700195,4554.500000,4510.399902,4554.500000,4554.500000,0
2005-11-08,4548.000000,4548.899902,4514.899902,4526.100098,4526.100098,0
2005-11-09,4526.700195,4543.700195,4518.399902,4543.700195,4543.700195,0
2005-11-10,4547.200195,4583.100098,4547.200195,4574.299805,4574.299805,0
2005-11-13,4582.899902,4614.299805,4582.700195,4608.399902,4608.399902,0
2005-11-14,4606.200195,4614.000000,4597.700195,4603.200195,4603.200195,0
2005-11-15,4600.700195,4624.899902,4594.600098,4621.100098,4621.100098,0
2005-11-16,4620.299805,4645.399902,4619.500000,4629.100098,4629.100098,0
2005-11-17,4637.899902,4671.100098,4637.899902,4671.100098,4671.100098,0
2005-11-20,4667.899902,4672.299805,4654.200195,4654.200195,4654.200195,0
2005-11-21,4660.200195,4680.100098,4621.799805,4622.899902,4622.899902,0
2005-11-22,4625.700195,4645.200195,4614.000000,4616.600098,4616.600098,0
2005-11-23,4620.299805,4656.399902,4620.299805,4652.299805,4652.299805,0
2005-11-24,4652.600098,4665.899902,4645.200195,4648.799805,4648.799805,0
2005-11-27,4652.799805,4665.299805,4645.100098,4665.299805,4665.299805,0
2005-11-28,4655.200195,4655.700195,4622.500000,4639.000000,4639.000000,0
2005-11-29,4641.700195,4677.600098,4634.399902,4634.799805,4634.799805,0
2005-11-30,4625.700195,4625.700195,4577.399902,4580.100098,4580.100098,0
2005-12-01,4599.600098,4640.799805,4599.600098,4623.500000,4623.500000,0
2005-12-04,4628.299805,4631.899902,4610.299805,4624.600098,4624.600098,0
2005-12-05,4621.700195,4636.200195,4602.000000,4616.000000,4616.000000,0
2005-12-06,4619.399902,4632.299805,4619.399902,4623.899902,4623.899902,0
2005-12-07,4619.000000,4622.100098,4577.899902,4578.000000,4578.000000,0
2005-12-08,4575.100098,4587.700195,4549.299805,4580.100098,4580.100098,0
2005-12-11,4582.500000,4629.100098,4582.500000,4611.899902,4611.899902,0
2005-12-12,4610.899902,4610.899902,4586.700195,4587.100098,4587.100098,0
2005-12-13,4590.500000,4623.299805,4590.500000,4617.899902,4617.899902,0
2005-12-14,4620.200195,4645.600098,4613.200195,4627.899902,4627.899902,0
2005-12-15,4628.200195,4644.000000,4605.899902,4644.000000,4644.000000,0
2005-12-18,4646.500000,4678.399902,4646.500000,4655.399902,4655.399902,0
2005-12-19,4658.200195,4676.500000,4638.200195,4672.299805,4672.299805,0
2005-12-20,4672.299805,4719.200195,4672.299805,4718.200195,4718.200195,0
2005-12-21,4720.799805,4728.700195,4701.399902,4707.799805,4707.799805,0
2005-12-22,4709.299805,4732.899902,4709.200195,4727.700195,4727.700195,0
2005-12-27,4725.799805,4759.899902,4723.100098,4755.600098,4755.600098,0
2005-12-28,4761.299805,4773.000000,4756.899902,4772.500000,4772.500000,0
2005-12-29,4774.799805,4775.799805,4749.200195,4763.399902,4763.399902,0
2006-01-02,4774.799805,4782.700195,4749.200195,4776.000000,4776.000000,0
2006-01-03,4786.799805,4823.399902,4786.799805,4820.299805,4820.299805,0
2006-01-04,4820.100098,4831.000000,4807.299805,4813.700195,4813.700195,0
2006-01-05,4813.600098,4813.600098,4784.799805,4791.100098,4791.100098,0
2006-01-08,4803.500000,4834.799805,4803.100098,4831.500000,4831.500000,0
2006-01-09,4829.600098,4837.799805,4804.700195,4816.700195,4816.700195,0
2006-01-10,4815.100098,4848.299805,4814.399902,4838.100098,4838.100098,0
2006-01-11,4842.399902,4857.799805,4827.500000,4836.899902,4836.899902,0
2006-01-12,4833.500000,4838.899902,4818.600098,4836.700195,4836.700195,0
2006-01-15,4840.200195,4857.799805,4829.700195,4836.399902,4836.399902,0
2006-01-16,4838.399902,4868.399902,4835.799805,4866.100098,4866.100098,0
2006-01-17,4869.299805,4869.299805,4786.700195,4786.899902,4786.899902,0
2006-01-18,4790.000000,4840.899902,4778.000000,4840.899902,4840.899902,0
2006-01-19,4852.000000,4864.299805,4845.700195,4854.399902,4854.399902,0
2006-01-22,4848.600098,4848.600098,4773.000000,4812.100098,4812.100098,0
2006-01-23,4814.299805,4827.200195,4804.200195,4824.799805,4824.799805,0
2006-01-24,4828.700195,4869.100098,4824.700195,4861.399902,4861.399902,0
2006-01-26,4880.299805,4923.100098,4879.399902,4919.299805,4919.299805,0
2006-01-29,4920.799805,4947.899902,4920.799805,4943.399902,4943.399902,0
2006-01-30,4944.799805,4964.100098,4926.700195,4929.600098,4929.600098,0
2006-01-31,4937.399902,4956.700195,4936.299805,4956.700195,4956.700195,0
2006-02-01,4963.700195,4982.600098,4905.100098,4905.100098,4905.100098,0
2006-02-02,4901.000000,4905.000000,4844.899902,4883.799805,4883.799805,0
2006-02-05,4878.399902,4915.600098,4866.899902,4915.600098,4915.600098,0
2006-02-06,4918.700195,4923.700195,4890.700195,4905.399902,4905.399902,0
2006-02-07,4900.200195,4900.200195,4824.899902,4831.399902,4831.399902,0
2006-02-08,4839.700195,4877.600098,4839.399902,4877.600098,4877.600098,0
2006-02-09,4885.600098,4911.500000,4868.500000,4871.500000,4871.500000,0
2006-02-12,4855.500000,4859.299805,4811.500000,4817.100098,4817.100098,0
2006-02-13,4818.899902,4864.200195,4814.899902,4864.200195,4864.200195,0
2006-02-14,4884.299805,4895.600098,4834.700195,4835.000000,4835.000000,0
2006-02-15,4827.799805,4828.600098,4790.799805,4820.600098,4820.600098,0
2006-02-16,4823.399902,4845.500000,4796.600098,4799.899902,4799.899902,0
2006-02-19,4814.700195,4835.500000,4806.600098,4835.500000,4835.500000,0
2006-02-20,4846.100098,4879.100098,4839.600098,4879.100098,4879.100098,0
2006-02-21,4882.799805,4901.600098,4877.100098,4886.700195,4886.700195,0
2006-02-22,4897.899902,4929.200195,4897.899902,4913.200195,4913.200195,0
2006-02-23,4900.299805,4902.100098,4880.700195,4893.399902,4893.399902,0
2006-02-26,4894.799805,4924.100098,4891.500000,4924.100098,4924.100098,0
2006-02-27,4924.000000,4927.200195,4900.399902,4921.299805,4921.299805,0
2006-02-28,4913.500000,4914.399902,4850.600098,4850.600098,4850.600098,0
2006-03-01,4856.500000,4907.299805,4849.100098,4903.799805,4903.799805,0
2006-03-02,4906.799805,4939.500000,4897.600098,4898.500000,4898.500000,0
2006-03-05,4897.799805,4904.799805,4869.500000,4903.899902,4903.899902,0
2006-03-06,4893.399902,4893.399902,4857.100098,4879.700195,4879.700195,0
2006-03-07,4867.799805,4876.899902,4844.799805,4873.000000,4873.000000,0
2006-03-08,4869.100098,4897.799805,4852.600098,4894.399902,4894.399902,0
2006-03-09,4892.299805,4900.799805,4886.000000,4888.100098,4888.100098,0
2006-03-12,4888.799805,4951.299805,4888.799805,4951.299805,4951.299805,0
2006-03-13,4950.299805,4961.299805,4932.200195,4932.200195,4932.200195,0
2006-03-14,4944.399902,4963.399902,4937.000000,4946.299805,4946.299805,0
2006-03-15,4968.899902,4988.299805,4965.799805,4977.899902,4977.899902,0
2006-03-16,4986.600098,4997.799805,4970.000000,4971.700195,4971.700195,0
2006-03-19,4980.899902,5005.899902,4980.899902,5000.399902,5000.399902,0
2006-03-20,4995.700195,5003.100098,4985.000000,4991.299805,4991.299805,0
2006-03-21,4984.299805,5031.100098,4977.600098,5013.399902,5013.399902,0
2006-03-22,5018.600098,5042.100098,5018.600098,5035.299805,5035.299805,0
2006-03-23,5035.100098,5051.899902,5032.000000,5040.100098,5040.100098,0
2006-03-26,5049.399902,5088.100098,5049.399902,5088.100098,5088.100098,0
2006-03-27,5085.899902,5104.500000,5070.100098,5085.799805,5085.799805,0
2006-03-28,5079.000000,5098.299805,5064.200195,5090.500000,5090.500000,0
2006-03-29,5091.500000,5121.600098,5091.500000,5115.000000,5115.000000,0
2006-03-30,5128.100098,5138.500000,5108.500000,5129.700195,5129.700195,0
2006-04-03,5127.600098,5180.500000,5122.100098,5180.500000,5180.500000,0
2006-04-04,5194.299805,5217.500000,5162.500000,5162.500000,5162.500000,0
2006-04-05,5165.600098,5207.000000,5158.899902,5207.000000,5207.000000,0
2006-04-06,5215.799805,5248.799805,5215.799805,5238.899902,5238.899902,0
2006-04-07,5239.700195,5242.500000,5224.299805,5232.899902,5232.899902,0
2006-04-10,5227.600098,5227.600098,5180.399902,5192.299805,5192.299805,0
2006-04-11,5192.500000,5239.799805,5192.500000,5233.500000,5233.500000,0
2006-04-12,5220.799805,5221.299805,5173.799805,5183.700195,5183.700195,0
2006-04-13,5183.799805,5206.700195,5158.899902,5175.700195,5175.700195,0
2006-04-18,5188.899902,5250.000000,5188.600098,5248.600098,5248.600098,0
2006-04-19,5270.100098,5301.799805,5270.100098,5283.899902,5283.899902,0
2006-04-20,5282.500000,5285.899902,5243.899902,5276.899902,5276.899902,0
2006-04-21,5277.100098,5277.100098,5241.000000,5250.100098,5250.100098,0
2006-04-24,5251.700195,5290.500000,5251.700195,5269.799805,5269.799805,0
2006-04-26,5265.899902,5335.299805,5263.700195,5327.200195,5327.200195,0
2006-04-27,5320.399902,5336.600098,5300.200195,5300.200195,5300.200195,0
2006-04-28,5282.000000,5282.000000,5246.600098,5258.799805,5258.799805,0
2006-05-01,5273.799805,5315.700195,5272.600098,5310.399902,5310.399902,0
2006-05-02,5312.000000,5313.600098,5265.100098,5273.100098,5273.100098,0
2006-05-03,5282.100098,5286.100098,5254.600098,5273.500000,5273.500000,0
2006-05-04,5273.399902,5273.399902,5189.100098,5189.100098,5189.100098,0
2006-05-05,5208.600098,5255.399902,5208.600098,5255.399902,5255.399902,0
2006-05-08,5275.700195,5328.000000,5275.700195,5324.000000,5324.000000,0
2006-05-09,5321.000000,5331.799805,5315.100098,5325.799805,5325.799805,0
2006-05-10,5355.600098,5406.700195,5348.299805,5352.200195,5352.200195,0
2006-05-11,5364.700195,5380.500000,5346.399902,5364.500000,5364.500000,0
2006-05-12,5352.100098,5352.399902,5314.000000,5329.500000,5329.500000,0
2006-05-15,5295.500000,5295.500000,5228.500000,5234.100098,5234.100098,0
2006-05-16,5232.799805,5235.299805,5191.600098,5217.399902,5217.399902,0
2006-05-17,5216.000000,5250.899902,5203.100098,5217.500000,5217.500000,0
2006-05-18,5181.600098,5181.600098,5096.000000,5119.299805,5119.299805,0
2006-05-19,5114.799805,5136.100098,5100.899902,5100.899902,5100.899902,0
2006-05-22,5102.100098,5105.399902,5029.399902,5030.799805,5030.799805,0
2006-05-23,5018.000000,5038.600098,5003.299805,5013.799805,5013.799805,0
2006-05-24,5018.799805,5062.100098,5018.799805,5037.700195,5037.700195,0
2006-05-25,5023.899902,5025.000000,4976.799805,4976.799805,4976.799805,0
